user_id	item_id	timestamp
47106	20027	1393612534000
35470	20027	1436897742000
33880	20027	1490200565000
39778	20027	1502270551294
60813	20027	1597987544185
47027	20027	1650427985105
24280	20028	1103307079000
55234	20028	1105834030000
23664	20028	1107543746000
25615	20028	1114227420000
57670	20028	1143488432000
14453	20028	1309931370000
29816	20028	1387633017000
27962	20028	1410878210000
21468	20028	1424899313000
54635	20028	1447874227000
17960	20028	1465111622000
49066	20028	1486668615000
27724	20028	1512447085496
18257	20028	1526754799282
15787	20029	1256566583000
14455	20029	1258438385000
37883	20029	1258578223000
28087	20029	1259072837000
28093	20029	1260026665000
32467	20029	1260242607000
53805	20029	1267500359000
27464	20029	1386446616000
29780	20029	1411618702000
42767	20029	1414516966000
52523	20030	1286860453000
18260	20030	1295583143000
34300	20030	1307464769000
34967	20030	1351468619000
53398	20030	1361905746000
14463	20030	1436634563000
39124	20031	1343162756000
39943	20031	1356022849000
14478	20031	1362154196000
61249	20031	1373894989000
32524	20031	1391108627000
46543	20032	959289394000
45587	20032	997125969000
61395	20032	1023510998000
39006	20032	1026942695000
15300	20032	1186584879000
14481	20032	1424561700000
20751	20033	1679261957756
39199	20033	1679491667799
14487	20033	1679878533298
42256	20033	1680611580960
48232	20033	1682193347906
50829	20034	1674593037556
54164	20034	1674777532996
43997	20034	1674880157432
29978	20034	1674938972755
25634	20034	1675058333329
14487	20034	1675117363560
49977	20034	1675122881328
38385	20034	1675195717770
20751	20034	1675499267793
29353	20034	1675583890094
28773	20034	1676343094851
38035	20034	1677000958415
53607	20034	1682952234404
37378	20035	1669250684062
38422	20035	1669494193407
44610	20035	1669674205717
28048	20035	1669780310396
16314	20035	1669973772657
48634	20035	1670297349888
51341	20035	1670679604283
14494	20035	1672157788063
18849	20035	1673117598507
57131	20035	1673811915831
44589	20035	1674629708071
21666	20036	1500753628998
29365	20036	1503019476769
38290	20036	1521182450484
36255	20036	1527989651895
15399	20036	1542924128353
14496	20036	1550826430785
36816	20036	1558365009701
15594	20036	1566134724404
46138	20036	1627856881414
60388	20037	1504914348263
15843	20037	1512341481039
16208	20037	1514260669000
14499	20037	1515430134714
19648	20037	1515716021134
30776	20037	1516508093781
56768	20037	1521051024873
34614	20037	1538223549345
19687	20037	1565341639274
22184	20038	1456421153000
25043	20038	1466562734000
20106	20038	1510673064642
14501	20038	1532563723708
24386	20038	1544047130284
39575	20039	1560577938169
14512	20039	1563083737976
21401	20039	1578460083775
49957	20039	1586843747896
52841	20039	1597438235861
49500	20040	1196324758000
59440	20040	1202473787000
14529	20040	1244660034000
39580	20040	1275944763000
27951	20040	1493381262000
22601	20041	1225387306000
14532	20041	1259114137000
62311	20041	1279291048000
14915	20041	1372598220000
18843	20041	1405803801000
53114	20041	1441376347000
14543	20042	1209759309000
60621	20042	1270703016000
18894	20042	1282159971000
49396	20042	1431288316000
35328	20042	1615233840314
14545	20043	1368538861000
39031	20043	1372446877000
21149	20043	1374382187000
18604	20043	1386631681000
38662	20043	1397515451000
18995	20043	1406384625000
46472	20043	1432762047000
54520	20043	1443457512000
16044	20044	1321247654000
60661	20044	1324985431000
14545	20044	1333855710000
27946	20044	1386601748000
52604	20044	1408987477000
26889	20044	1415327792000
17768	20044	1426615762000
62586	20044	1456033410000
49936	20044	1457132989000
55824	20044	1502021639052
20391	20044	1519056568007
50447	20045	1669529253427
38273	20045	1669637683018
40452	20045	1669783194169
16953	20045	1669886871169
20679	20045	1670432316365
14546	20045	1670606542659
36696	20045	1670631664963
50435	20045	1671670061646
41242	20045	1672439825523
38344	20045	1672933279324
41198	20045	1677614045511
18464	20046	1263340058000
26379	20046	1273843937000
41550	20046	1278673527000
17952	20046	1317759653000
14554	20046	1317821180000
43750	20046	1357831074000
17531	20046	1375725147000
21468	20046	1425246564000
31264	20046	1428588260000
35068	20046	1486103802000
53722	20046	1528736348467
60853	20047	960614659000
39039	20047	965381083000
25615	20047	969227758000
60456	20047	977251160000
48278	20047	985639649000
60021	20047	993153137000
45729	20047	1002662981000
43653	20047	1125629631000
39436	20047	1136994670000
19258	20047	1215665661000
57738	20047	1302107018000
14554	20047	1317820695000
49460	20047	1390110903000
54126	20047	1412196265000
34216	20047	1425621801000
62388	20047	1453404011000
46583	20048	1173209673000
34753	20048	1367181890000
54242	20048	1504153835147
39886	20048	1564801003828
14558	20048	1566162790930
16781	20049	1087871854000
50050	20049	1088013811000
30083	20049	1088442131000
24281	20049	1088613177000
61480	20049	1089214959000
62025	20049	1090353759000
40743	20049	1331545526000
14571	20049	1338090012000
52529	20049	1455461435000
31519	20050	1285012397000
45803	20050	1286757729000
48673	20050	1293482671000
40848	20050	1332436961000
21468	20050	1405985512000
14573	20050	1410062002000
32030	20050	1506757737187
55269	20050	1546731986665
55701	20050	1616943648635
25615	20051	1140067300000
59921	20051	1140401827000
62730	20051	1140624244000
46296	20051	1142400017000
47102	20051	1186955916000
46532	20051	1202172502000
59558	20051	1215087596000
27905	20051	1215284707000
22064	20051	1230012043000
61428	20051	1246181302000
49535	20051	1280301202000
28543	20051	1287144046000
42487	20051	1298702240000
51928	20051	1328814398000
51463	20051	1381920262000
14573	20051	1410058539000
22028	20051	1411312302000
60220	20051	1413338460000
59168	20051	1477070048000
31733	20051	1540578187408
34950	20051	1548793706526
39020	20051	1551189365514
60455	20051	1593900576840
14580	20052	1575751456405
40130	20052	1587419963912
34841	20052	1588975741930
36756	20052	1602640089413
17250	20052	1624892946422
46570	20053	1666512112682
14587	20053	1667285725944
16722	20053	1672087932222
54129	20053	1672778580988
24450	20053	1672906167397
46970	20053	1673135709162
45533	20053	1673501092806
20531	20053	1677757643802
62741	20053	1690967456681
19623	20054	1423101314000
31696	20054	1437858232000
14601	20054	1451346909000
45182	20054	1454119258000
26637	20054	1529772840751
23880	20055	1629426480746
17675	20055	1629858602125
34459	20055	1639954756299
14605	20055	1641096334710
31071	20055	1666617098194
46234	20055	1670071616440
16003	20055	1672329828635
30893	20055	1675361259440
56128	20055	1677537532554
14616	20056	1406364578000
49282	20056	1410177879000
29731	20056	1414871374000
55371	20056	1419175567000
56204	20056	1423016911000
45230	20056	1423516085000
15234	20056	1479069961000
43480	20057	1411775787000
37991	20057	1411784061000
37835	20057	1420684383000
48518	20057	1427942723000
14618	20057	1429888778000
21879	20057	1435066018000
14622	20058	1565887734934
36694	20058	1575663995034
24229	20058	1584590332454
50017	20058	1602188489520
45569	20058	1675005627058
42002	20059	1316265874000
43917	20059	1355330774000
46087	20059	1379660867000
37183	20059	1417927297000
33607	20059	1441050986000
14632	20059	1461471123000
24934	20059	1515816302840
30763	20059	1560213004508
25989	20060	1460784526000
14632	20060	1460860702000
35642	20060	1461129441000
49076	20060	1461266746000
49213	20060	1462500444000
48660	20060	1463886347000
35580	20060	1466727114000
37203	20060	1470323548000
43853	20060	1470431107000
45009	20060	1500933353316
17845	20060	1620521181893
62380	20061	1287523556000
29416	20061	1287812272000
54907	20061	1362247133000
30275	20061	1382811613000
41598	20061	1408415836000
58158	20061	1447754638000
14632	20061	1453746725000
29246	20061	1457578382000
59947	20062	1381156308000
53142	20062	1399987340000
44111	20062	1429209208000
32118	20062	1429391266000
18277	20062	1430370110000
14639	20062	1457230690000
52721	20063	1532393931260
14646	20063	1534128122479
42138	20063	1536846155862
22018	20063	1541660050520
43626	20063	1542720444513
15814	20063	1559261165224
46163	20064	1505368418365
39370	20064	1506089323158
36704	20064	1508206503261
59065	20064	1512172335854
14646	20064	1515903100600
42138	20064	1519167491816
18215	20064	1520448586918
54568	20064	1521993591300
41960	20064	1523207800403
40751	20064	1527981768843
46414	20064	1540682843460
46899	20064	1542159370996
17034	20064	1545517546566
46013	20064	1591725282333
37648	20065	1166775791000
23436	20065	1167642528000
22690	20065	1170173541000
25713	20065	1242246844000
31836	20065	1251143502000
14654	20065	1280445603000
49412	20065	1303259555000
49282	20065	1313678910000
37314	20065	1320692389000
35025	20065	1320786812000
58901	20065	1407391290000
14682	20066	1345863591000
53536	20066	1365265258000
14655	20066	1366736253000
48413	20066	1429035502000
52607	20066	1429419828000
22127	20066	1433894687000
19423	20066	1521309311466
48933	20067	1323204754000
27362	20067	1353721068000
35687	20067	1355423812000
37988	20067	1355791182000
14658	20067	1355924539000
33784	20067	1357629638000
31665	20067	1363962247000
60870	20067	1384702377000
49072	20067	1408383781000
37292	20067	1474029314000
15652	20068	1355266135000
48093	20068	1370199010000
33699	20068	1372972612000
49968	20068	1400576628000
29777	20068	1408842372000
38693	20068	1409852146000
25034	20068	1418567054000
53594	20068	1424182407000
14660	20068	1434015622000
37533	20069	1415457264000
54810	20069	1416188700000
17868	20069	1419986321000
57507	20069	1420030761000
51028	20069	1420597064000
45894	20069	1422854733000
57093	20069	1423598389000
46188	20069	1425149481000
21902	20069	1426377396000
62283	20069	1428514810000
51311	20069	1429655314000
41471	20069	1437245553000
14923	20069	1439429285000
30868	20069	1458014886000
58825	20069	1458965222000
29000	20069	1461853308000
48687	20069	1474265766000
31352	20069	1479503948000
14664	20069	1498536248192
55791	20069	1500590846656
39462	20069	1501081026701
61735	20069	1502100061582
19861	20069	1503400023975
59724	20070	1425589180000
51330	20070	1427893215000
28922	20070	1429408976000
56641	20070	1429477380000
43551	20070	1444183242000
57711	20070	1444514325000
14986	20070	1448906787000
44664	20070	1462325642000
51387	20070	1462549535000
14665	20070	1472658897000
42911	20070	1485135628000
41857	20070	1485840686000
48037	20070	1491348267000
22244	20070	1641613005716
41890	20071	1255325026000
54859	20071	1255510960000
26726	20071	1255576110000
55169	20071	1404460883000
31779	20071	1412318202000
45742	20071	1419636207000
14672	20071	1480947537000
24279	20071	1572639824922
51886	20072	1457825037000
28793	20072	1461792422000
16929	20072	1466337880000
14682	20072	1471474521000
22594	20072	1478443391000
46792	20073	1304287255000
37226	20073	1310574572000
25946	20073	1331729643000
14682	20073	1356991403000
48124	20073	1373803933000
33803	20073	1378512859000
30546	20073	1519331734708
20236	20074	1338181490000
29884	20074	1346277841000
32463	20074	1370654547000
36316	20074	1372498372000
38090	20074	1383404546000
37930	20074	1396494370000
14683	20074	1405483996000
41027	20074	1410285190000
29595	20074	1419886361000
48202	20075	1311035199000
17418	20075	1312373732000
14683	20075	1320420519000
43360	20075	1331027396000
35399	20075	1333551648000
33273	20075	1339494418000
41172	20075	1349391246000
21407	20075	1349791756000
60309	20075	1356418298000
30953	20075	1364947640000
21152	20075	1386085784000
43215	20075	1392076188000
43858	20075	1413494957000
41143	20075	1446344420000
42339	20075	1529974064065
14686	20076	1005630174000
26796	20076	1008758312000
42796	20076	1266194480000
57188	20076	1344464005000
60455	20076	1593900767881
26807	20077	986993756000
38451	20077	993700290000
24901	20077	999328058000
14686	20077	1004853014000
24856	20077	1189709261000
54981	20077	1393862025000
24932	20077	1446345308000
22041	20077	1447461717000
42181	20077	1488967854000
16487	20077	1629022503261
36196	20078	1564178948307
20350	20078	1591650178879
51525	20078	1592505592888
15088	20078	1599269317905
14689	20078	1624930140261
14907	20079	1672864448254
50437	20079	1677431831497
44641	20079	1678462970543
16199	20079	1678896165012
37421	20079	1679084076821
14693	20079	1679588249056
17249	20079	1679719297608
27690	20079	1679878054606
40875	20080	1673122039297
40705	20080	1673238487289
34818	20080	1673238682096
14693	20080	1673388488366
38273	20080	1673434625269
36630	20080	1673563088517
35558	20080	1673582728886
38350	20080	1673731288962
41235	20080	1673873883414
38335	20080	1673969361775
26584	20080	1674115531837
59273	20080	1674599734372
30043	20080	1677554317715
48483	20081	1669304866207
44719	20081	1669470015064
40528	20081	1670709508871
37047	20081	1670868950769
14693	20081	1671071353288
25291	20081	1671229393704
33781	20081	1672024581204
16228	20081	1672264190942
37057	20081	1673221959570
39326	20081	1674689869360
36407	20082	1678244401277
14694	20082	1678517188849
31976	20082	1678830252977
31212	20082	1678900953343
22098	20082	1679133193406
38259	20082	1679270066077
41242	20082	1681276563930
49888	20082	1681969559857
43997	20083	1667677493735
44026	20083	1667735382366
16115	20083	1667783626269
36420	20083	1667949218853
15680	20083	1668116458693
14694	20083	1668408447254
33312	20083	1681154239681
14694	20084	1666944830267
36420	20084	1667141798179
33811	20084	1667172046676
16227	20084	1667276721138
24140	20084	1667783316246
40696	20084	1668839954815
39326	20084	1669931039822
18610	20085	1582132113938
30937	20085	1596398585508
31786	20085	1617393814915
51941	20085	1627060540441
14696	20085	1658200106687
36710	20086	1651273070090
36512	20086	1660248800519
60814	20086	1661679810984
14699	20086	1661915137520
48293	20086	1665430004382
24208	20087	1559144223958
26521	20087	1577737554100
14702	20087	1619428203558
56747	20087	1623512338547
42345	20087	1629266493346
53665	20088	1557721379849
21419	20088	1558989359374
44331	20088	1560907749011
14702	20088	1619427966587
27636	20088	1627607668342
35684	20089	1676081691519
14711	20089	1679333264955
40016	20089	1679830230560
42891	20089	1680238147640
59273	20089	1680369841267
52004	20089	1680712392766
49662	20089	1680751919873
36864	20089	1681102513329
49668	20089	1681708677141
40875	20090	1676788055711
25057	20090	1676923477618
14711	20090	1677180451924
44833	20090	1677462072350
48943	20090	1677793749006
18831	20090	1678114135958
24760	20090	1679897789375
38340	20091	1667426561262
49650	20091	1667694869083
49644	20091	1667746625607
14711	20091	1667846904216
35308	20091	1667955102429
38449	20091	1668273034781
15602	20091	1669163098440
38358	20091	1670560313542
40696	20091	1670837029115
49649	20091	1675818626114
49648	20091	1677835858113
38432	20092	1664140345479
44001	20092	1665230443760
48936	20092	1665679031707
14711	20092	1665780652837
16227	20092	1665849861027
55186	20092	1666043215218
43987	20092	1666147657767
44815	20092	1666180474003
37040	20092	1667082457302
50934	20092	1670662897040
41341	20092	1672799671142
59157	20093	1676348882999
14712	20093	1676480256674
44038	20093	1676551730355
31397	20093	1676613220643
16131	20093	1678468621360
59273	20093	1678988451669
14712	20094	1676213687970
19059	20094	1676321559237
36983	20094	1676681790530
23776	20094	1676929284963
33812	20094	1678140136979
28617	20094	1679217931097
40960	20094	1679354508999
34727	20094	1680027379249
34199	20095	1504216457191
14718	20095	1511120360425
19930	20095	1514231076403
41580	20095	1518314454417
34797	20095	1519660222174
19459	20095	1524814164965
27962	20096	1184249409000
14720	20096	1402595515000
25969	20096	1447677773000
52365	20096	1464357044000
20029	20096	1466745387000
51409	20096	1488933732000
61237	20096	1524696947256
60455	20096	1575162258282
14721	20097	1501983083407
47189	20097	1549473385855
23559	20097	1615829737418
31466	20097	1626111428331
31197	20097	1634060607547
52118	20098	1624900748902
14729	20098	1629332409407
32966	20098	1648597263130
31557	20098	1651621060341
16345	20098	1668139283419
34898	20099	1632992372640
53627	20099	1653229979368
14731	20099	1658842045712
47199	20099	1659369144742
48755	20099	1676053934818
62366	20099	1689782017426
57338	20100	1165353601000
15776	20100	1167671710000
14739	20100	1169063680000
50136	20100	1172062770000
46350	20100	1238799822000
52214	20100	1365444928000
59544	20100	1412995559000
48168	20101	1669592811575
39746	20101	1669689765206
19214	20101	1670007484491
48669	20101	1670209218894
33877	20101	1671151755769
14748	20101	1671218368905
16130	20101	1671551316983
38435	20101	1671799182748
33087	20101	1672169412252
42790	20101	1672467544459
49451	20101	1672798734954
14751	20101	1673132773898
52392	20101	1675382215183
33972	20101	1675771908644
48975	20101	1677110580817
21658	20102	1386717623000
56493	20102	1389146168000
37106	20102	1398553723000
45686	20102	1415660660000
14748	20102	1419569025000
44539	20102	1428367645000
37667	20102	1459144158000
53815	20102	1462025721000
55698	20102	1465017686000
14752	20103	1678320776165
46896	20103	1679256826258
42800	20103	1679319210229
40592	20103	1679457066446
40937	20103	1679594211736
22815	20103	1679722046932
36386	20103	1680244142847
50852	20103	1680392146703
44827	20103	1681346032300
53743	20103	1681535493086
28079	20104	1621388853999
15385	20104	1622268879833
34520	20104	1622967459672
36752	20104	1623057013493
15949	20104	1623565969480
44634	20104	1623973261589
36776	20104	1625515885297
14753	20104	1626650670461
56592	20104	1627682376377
39926	20104	1633616407600
20725	20104	1657786442734
31322	20105	1015015182000
40319	20105	1015397942000
52236	20105	1028842772000
25076	20105	1029854960000
55508	20105	1032055323000
47669	20105	1032901313000
49248	20105	1104859787000
23183	20105	1462993029000
28596	20105	1546375133441
14758	20105	1579043866740
29522	20106	1517168009820
14763	20106	1521575190641
22036	20106	1522251547983
43412	20106	1529303217297
29908	20106	1534131746768
35859	20106	1535846062289
33527	20106	1607363434161
20246	20107	1679683096097
53944	20107	1679697204956
50164	20107	1679707311351
47312	20107	1679730859566
62450	20107	1679811256289
53954	20107	1679813750042
51322	20107	1679839408677
61134	20107	1679866844390
61176	20107	1679867942697
51755	20107	1679936500122
14779	20107	1679937157813
27989	20107	1679960635686
27989	20107	1679960719841
25516	20107	1680006156206
62450	20107	1680318960395
28746	20107	1680380400651
53074	20107	1680517728551
46651	20107	1680551912085
34825	20107	1680917484577
33573	20107	1680992800834
45533	20107	1681333619751
36375	20107	1681562316028
48978	20107	1681758426124
62350	20107	1683213980563
56624	20107	1683676366061
20160	20108	1487900239000
58054	20108	1493749547000
57994	20108	1505920828041
30399	20108	1506734172074
14779	20108	1573000654133
40824	20109	1634357283002
14787	20109	1636240929056
54177	20109	1636938793567
16139	20109	1638989961892
27635	20109	1655859539779
61485	20109	1689038480711
22335	20110	1447425913000
14792	20110	1450148941000
24677	20110	1458253810000
55080	20110	1465803744000
47129	20110	1468865481000
32067	20110	1584477187868
46223	20110	1597868147406
53940	20111	1412270103000
61010	20111	1421539602000
20146	20111	1423094572000
43679	20111	1511892623534
14794	20111	1513642995831
28934	20112	1357067564000
19645	20112	1363279139000
30918	20112	1368538539000
25393	20112	1405355639000
24786	20112	1405609116000
56038	20112	1406122468000
14794	20112	1427146382000
53237	20112	1473649775000
15986	20113	1544050339360
35848	20113	1544648573490
18751	20113	1546023400736
34820	20113	1547514910216
14805	20113	1548013827803
45492	20113	1555080988959
44622	20113	1564198515653
27957	20113	1603405877070
58605	20114	1361289016000
61110	20114	1368042320000
39153	20114	1382972692000
14807	20114	1387600871000
40681	20114	1403891719000
47496	20114	1505227481879
60748	20115	1670537854242
36544	20115	1670919710522
14820	20115	1676687791690
21574	20115	1678155440077
33549	20115	1680881992600
38290	20116	1506026883994
15891	20116	1510075369187
14821	20116	1535544260969
44775	20116	1538509183065
33209	20116	1550172372832
17252	20116	1556480992226
48170	20117	1654199288342
24707	20117	1654374126426
49676	20117	1654541981338
21101	20117	1654795501539
21736	20117	1654932753992
37882	20117	1658249431216
49463	20117	1661196665909
29587	20117	1661961216703
61544	20117	1662373935038
52537	20117	1666664040237
52975	20117	1667840218485
14827	20117	1673919673491
40706	20117	1677382260255
51792	20118	1199374068000
33670	20118	1202858597000
29439	20118	1219900549000
52523	20118	1229213881000
14839	20118	1333481156000
58375	20119	1485228602000
56539	20119	1486002165000
59938	20119	1487355557000
28017	20119	1487654895000
14849	20119	1491912466000
24210	20119	1514858826977
18885	20119	1520708805068
24644	20119	1537550484037
19921	20119	1608408529616
43801	20120	1510429843872
23633	20120	1516405101359
14851	20120	1520267744361
15997	20120	1524750442843
54938	20120	1530375417477
15503	20120	1533866789236
26136	20120	1543840697969
16716	20120	1552506684899
22946	20120	1577677888659
16636	20120	1589591101878
26043	20121	1475695916000
36293	20121	1477696956000
42831	20121	1477954134000
42347	20121	1480668738000
41586	20121	1480912329000
14874	20121	1486248159000
54778	20121	1493783664000
45614	20121	1495196365000
31746	20121	1518595926496
35068	20121	1539366515699
27991	20121	1542900734707
27807	20122	1480877597000
53319	20122	1480878025000
14874	20122	1480988852000
47084	20122	1504994126925
54945	20122	1510446415102
61064	20122	1525323822641
56402	20122	1537907131001
27772	20122	1606231676403
38506	20123	1347914524000
17004	20123	1348245272000
54969	20123	1349730609000
57831	20123	1350858341000
43600	20123	1355061048000
32893	20123	1355866042000
19594	20123	1359301074000
57846	20123	1360363375000
22293	20123	1361925434000
56788	20123	1363781498000
49323	20123	1367168653000
43405	20123	1372784346000
48319	20123	1372932872000
47936	20123	1373105122000
56183	20123	1373566987000
29127	20123	1374521860000
14887	20123	1377282620000
43486	20123	1382337534000
21165	20123	1382375930000
51445	20123	1385220720000
34018	20123	1395022557000
26278	20123	1407774521000
21436	20123	1410315979000
51747	20123	1412190375000
17403	20123	1417877577000
21409	20123	1427753813000
17634	20123	1436367902000
32817	20123	1441070763000
17473	20123	1462211785000
31917	20123	1601737705870
33157	20124	1391712036000
48103	20124	1428640556000
26294	20124	1444416790000
17002	20124	1473403022000
14896	20124	1482528422000
26879	20124	1483588782000
31405	20124	1483643983000
56353	20124	1526238456406
55926	20125	1393271148000
45892	20125	1401220247000
54019	20125	1412364261000
18714	20125	1413301074000
29785	20125	1417486453000
42863	20125	1423042202000
44723	20125	1431364266000
14896	20125	1474408591000
32503	20126	1390118706000
45611	20126	1403293824000
27434	20126	1403930162000
35064	20126	1405574098000
28366	20126	1408231539000
34381	20126	1413599754000
29785	20126	1417486442000
56027	20126	1448838877000
14896	20126	1472181586000
45892	20127	1401220238000
51398	20127	1405347881000
14896	20127	1406819206000
54019	20127	1412364079000
50174	20127	1421722467000
44723	20127	1431364303000
28318	20128	1525132565659
20323	20128	1533829368958
20304	20128	1538319524120
14898	20128	1561613247038
44068	20128	1567896963528
17079	20129	968169520000
42255	20129	969657951000
60465	20129	973575017000
39622	20129	977337230000
57440	20129	983894030000
56126	20129	984889206000
56058	20129	1006115413000
52237	20129	1006121322000
57189	20129	1019440229000
59906	20129	1030921364000
62790	20129	1235063567000
47321	20129	1334026543000
17766	20129	1393204358000
14906	20129	1400175301000
49933	20129	1410789379000
48981	20129	1434547604000
47027	20129	1435981775000
16573	20129	1437591522000
47157	20129	1444522256000
56966	20129	1454388510000
54058	20129	1459294827000
20029	20129	1471302577000
16138	20129	1477546217000
18581	20129	1478386121000
59237	20129	1509817117810
47137	20129	1549069281467
60455	20129	1575162347611
30804	20129	1582984886680
19357	20129	1584039819489
27785	20129	1622489288244
50585	20129	1653868020165
44380	20129	1665683954914
49500	20130	1206625109000
45713	20130	1215444325000
61342	20130	1215605923000
41406	20130	1228327839000
36380	20130	1231253833000
50897	20130	1247986581000
39877	20130	1309874612000
14907	20130	1391465046000
22938	20130	1586476193836
40571	20131	1663447836572
38400	20131	1663556426114
39447	20131	1663870002568
27368	20131	1666697461544
49655	20131	1667051087838
38232	20131	1667362432186
44618	20131	1667825929345
48346	20131	1668303510970
31398	20131	1668741880379
34465	20131	1668918981580
14908	20131	1669163239168
15538	20131	1669829107633
52815	20131	1670216878367
35370	20131	1671025219567
27903	20132	1507183437843
14915	20132	1515649847091
31817	20132	1516853433562
28907	20132	1523501544214
22731	20132	1525540954408
59639	20133	1506532842709
41271	20133	1508631557777
45697	20133	1509852369383
14916	20133	1517087357308
46233	20133	1519783596169
17677	20133	1536770757451
41180	20134	1518566904649
22553	20134	1526580166869
43096	20134	1551985631304
21495	20134	1590589004520
14921	20134	1591914146137
59099	20135	1433885027000
21675	20135	1434126797000
38303	20135	1445311048000
56084	20135	1445816985000
14923	20135	1453612275000
19548	20135	1461208531000
16831	20135	1559590022535
31733	20135	1579203906774
28135	20135	1594433999795
29221	20136	1530045616994
16111	20136	1531109445186
49708	20136	1538982441905
54367	20136	1545014057273
27651	20136	1554235092207
19089	20136	1559951568282
14929	20136	1560895147163
26521	20136	1579119074306
22421	20136	1589126180657
61563	20137	1639018937214
61025	20137	1639162677635
16725	20137	1641251474049
50375	20137	1641841294245
53671	20137	1643309604124
32886	20137	1657257555828
14930	20137	1664747850832
31450	20138	1586556236464
33789	20138	1598203865678
29723	20138	1599326081712
15331	20138	1603499806322
14930	20138	1664747741437
26591	20139	1664315453204
60933	20139	1664419841102
42515	20139	1664579499356
14933	20139	1664645899664
41676	20139	1664647302792
60891	20139	1664703552198
36544	20139	1665123519644
60937	20139	1665187981686
20246	20139	1665698630286
62588	20139	1665878271764
61123	20139	1666300844757
45533	20139	1666414201898
31733	20139	1667694608458
34900	20139	1669059842163
39735	20139	1671825273247
14937	20140	1581486342710
39981	20140	1588462324206
40778	20140	1595993925672
17404	20140	1596222563986
15936	20140	1597929736617
37265	20140	1638643821012
31327	20141	1649138843715
23958	20141	1651359175465
45294	20141	1657156733387
36436	20141	1662434488538
48095	20141	1667599166625
14938	20141	1673823360816
40825	20142	1301155511000
42000	20142	1301160422000
18404	20142	1305908335000
14944	20142	1313197639000
32357	20142	1420261817000
14951	20143	1267653930000
34281	20143	1405465571000
54520	20143	1443809399000
31343	20143	1472177145000
21107	20143	1535390386222
16988	20144	1540806899655
34736	20144	1541603990926
36485	20144	1558066512924
32916	20144	1558965198884
45868	20144	1579719989078
20238	20144	1581370653343
14960	20144	1582863495447
57334	20145	1434966715000
34355	20145	1445025070000
49995	20145	1453793824000
21074	20145	1461604405000
15600	20145	1472574933000
37373	20145	1482869063000
52350	20145	1488895421000
26058	20145	1500842822598
16080	20145	1502036206725
14960	20145	1547143988561
61495	20146	1175791190000
39892	20146	1181506931000
17824	20146	1212835835000
36504	20146	1361837881000
19632	20146	1362413264000
60741	20146	1369370504000
28792	20146	1418498199000
42876	20146	1424995897000
17301	20146	1431937599000
14960	20146	1466875215000
15704	20146	1577467584947
44471	20147	1244861758000
17256	20147	1402084181000
31359	20147	1410091410000
43684	20147	1440057373000
14960	20147	1447883200000
34694	20147	1480994736000
45855	20147	1483087688000
16796	20148	1611540098027
54262	20148	1623716782650
41029	20148	1623776874238
29233	20148	1629799121168
14961	20148	1649796479170
42656	20148	1652029265800
16979	20148	1672464083126
57849	20149	1196345117000
53842	20149	1196789454000
37402	20149	1237142339000
14963	20149	1348978282000
60999	20149	1408835156000
16041	20149	1417489757000
59980	20149	1447236306000
34950	20149	1548793546801
59981	20150	1092412111000
26993	20150	1142489343000
57375	20150	1178720209000
14963	20150	1348977285000
14963	20150	1348977449000
29002	20150	1409965813000
60022	20150	1410764952000
16041	20150	1417489741000
59980	20150	1447236347000
35823	20150	1454425932000
34950	20150	1548793647626
49959	20151	1643917364158
14968	20151	1650915413866
16460	20151	1652156860441
46226	20151	1654026959219
27809	20151	1670249496037
18584	20151	1672788254983
19979	20151	1678562546068
27687	20151	1679191806203
15151	20152	1637644055605
39077	20152	1640842767064
47878	20152	1642719226203
14968	20152	1647619644456
60918	20152	1651368405707
29422	20152	1676143499987
37758	20153	1319857491000
14977	20153	1466052577000
48880	20153	1493805677000
47605	20153	1501487969428
22414	20153	1516566065870
42305	20153	1546057159687
60345	20153	1558479762022
36571	20154	1501629583500
14982	20154	1503986981916
16299	20154	1504597045970
23539	20154	1505788788764
36114	20154	1508555902856
52843	20155	1438929531000
43386	20155	1439315613000
31899	20155	1444679052000
39611	20155	1446045672000
14985	20155	1458422535000
45929	20155	1472600146000
29454	20155	1482505303000
61014	20156	1455719157000
52018	20156	1461112309000
51744	20156	1473730800000
26170	20156	1481574918000
14986	20156	1484943582000
14986	20157	1410067604000
36583	20157	1426345903000
51728	20157	1437968140000
61736	20157	1465476389000
61778	20157	1502584525984
18318	20158	1355205223000
22668	20158	1413748187000
47270	20158	1416268187000
47270	20158	1416268189000
22324	20158	1446556255000
25708	20158	1450892663000
17827	20158	1465015467000
14989	20158	1589667622539
27947	20159	1592168548997
52823	20159	1592586880118
46854	20159	1594613528276
17195	20159	1596564689425
27667	20159	1603078736157
14993	20159	1603201080624
24898	20160	1035218849000
46359	20160	1246145367000
29996	20160	1269903423000
29967	20160	1281859158000
27325	20160	1355364683000
47595	20160	1436759098000
36894	20160	1439949021000
31312	20160	1447258465000
15001	20160	1606257366931
50467	20161	1670794406317
38405	20161	1670851678552
38419	20161	1670921497045
25919	20161	1671068582815
42872	20161	1671077417753
40528	20161	1671327062256
37832	20161	1671391907543
38340	20161	1671392687255
53041	20161	1671401684865
49644	20161	1671489275623
15003	20161	1671570515438
23225	20161	1671594343225
18849	20161	1673122375892
49668	20161	1673891499282
49669	20161	1673972625565
